"Sep 1943",22.213
"Oct 1943",17.317
"Nov 1943",13.485
"Dec 1943",9.52
"Jan 1944",9.051
"Feb 1944",8.275
"Mar 1944",11.808
"Apr 1944",12.383
"May 1944",16.378
"Jun 1944",17.648
"Jul 1944",21.356
"Aug 1944",23.267
"Sep 1944",21.46
"Oct 1944",17.039
"Nov 1944",11.228
"Dec 1944",10.495
"Jan 1945",8.913
"Feb 1945",10.309
"Mar 1945",9.45
"Apr 1945",13.724
"May 1945",16.125
"Jun 1945",19.472
"Jul 1945",24.566
"Aug 1945",24.101
"Sep 1945",22.443
"Oct 1945",17.457
"Nov 1945",12.451
"Dec 1945",9.448
"Jan 1946",9.076
"Feb 1946",8.972
"Mar 1946",11.366
"Apr 1946",15.097
"May 1946",16.144
"Jun 1946",20.86
"Jul 1946",24.171
"Aug 1946",24.043
"Sep 1946",22.202
"Oct 1946",15.294
"Nov 1946",10.763
"Dec 1946",9.835
"Jan 1947",8.066
"Feb 1947",11.501
"Mar 1947",12.998
"Apr 1947",15.052
"May 1947",18.454
"Jun 1947",20.131
"Jul 1947",23.419
