"Dec 1916",-1.328
"Jan 1917",-8.209
"Feb 1917",-3.677
"Mar 1917",2.415
"Apr 1917",9.418
"May 1917",13.782
"Jun 1917",20.153
"Jul 1917",24.392
"Aug 1917",24.357
"Sep 1917",19.946
"Oct 1917",13.656
"Nov 1917",3.907
"Dec 1917",-5.398
"Jan 1918",-6.404
"Feb 1918",-0.353
"Mar 1918",3.869
"Apr 1918",9.914
"May 1918",14.241
"Jun 1918",19.223
"Jul 1918",22.213
"Aug 1918",24.058
"Sep 1918",19.282
"Oct 1918",13.377
"Nov 1918",4.887
"Dec 1918",-1.841
"Jan 1919",-5.446
"Feb 1919",-2.044
"Mar 1919",4.3
"Apr 1919",9.309
"May 1919",15.16
"Jun 1919",19.853
"Jul 1919",24.421
"Aug 1919",25.176
"Sep 1919",19.57
"Oct 1919",13.227
"Nov 1919",6.428
"Dec 1919",-2.278
"Jan 1920",-5.166
"Feb 1920",-4.055
"Mar 1920",4.152
"Apr 1920",9.89
"May 1920",16.21
"Jun 1920",20.186
"Jul 1920",24.334
"Aug 1920",24.261
"Sep 1920",20.289
"Oct 1920",15.082
"Nov 1920",7.498
"Dec 1920",-0.977
"Jan 1921",-2.474
"Feb 1921",-1.293
"Mar 1921",2.534
"Apr 1921",9.672
"May 1921",15.008
"Jun 1921",18.889
"Jul 1921",22.938
"Aug 1921",24.536
"Sep 1921",19.509
"Oct 1921",12.766
"Nov 1921",4.103
"Dec 1921",-0.331
"Jan 1922",-7.545
"Feb 1922",0.301
"Mar 1922",2.715
"Apr 1922",11.257
"May 1922",14.965
"Jun 1922",20.593
"Jul 1922",23.504
"Aug 1922",25.07
"Sep 1922",20.183
"Oct 1922",14.449
"Nov 1922",3.697
"Dec 1922",-2.778
"Jan 1923",-5.663
"Feb 1923",-3.36
"Mar 1923",3.989
"Apr 1923",8.361
"May 1923",15.393
"Jun 1923",19.477
"Jul 1923",22.801
"Aug 1923",25.22
"Sep 1923",19.266
"Oct 1923",12.904
"Nov 1923",5.166
"Dec 1923",-1.781
"Jan 1924",-2.45
"Feb 1924",-2.418
"Mar 1924",0.704
"Apr 1924",9.828
"May 1924",15.329
"Jun 1924",19.95
"Jul 1924",24.175
"Aug 1924",25.674
"Sep 1924",20.228
"Oct 1924",12.92
"Nov 1924",3.982
"Dec 1924",-1.446
"Jan 1925",-3.977
"Feb 1925",-3.16
"Mar 1925",1.374
"Apr 1925",9.008
"May 1925",15.118
"Jun 1925",19.633
"Jul 1925",22.54
"Aug 1925",24.152
"Sep 1925",19.815
"Oct 1925",13.582
"Nov 1925",7.682
"Dec 1925",-1.761
"Jan 1926",-4.495
"Feb 1926",-2.292
"Mar 1926",3.092
"Apr 1926",8.727
"May 1926",15.675
"Jun 1926",19.717
"Jul 1926",23.049
"Aug 1926",24.778
"Sep 1926",20.282
"Oct 1926",11.623
"Nov 1926",6.855
"Dec 1926",-3.964
"Jan 1927",-4.674
"Feb 1927",-3.567
"Mar 1927",2.591
"Apr 1927",10.509
"May 1927",13.663
"Jun 1927",20.003
"Jul 1927",24.436
"Aug 1927",24.53
"Sep 1927",19.863
"Oct 1927",13.116
"Nov 1927",8.069
"Dec 1927",-1.825
"Jan 1928",-5.061
"Feb 1928",-3.032
"Mar 1928",3.445
"Apr 1928",10.814
"May 1928",15.754
"Jun 1928",20.078
"Jul 1928",23.763
"Aug 1928",24.614
"Sep 1928",19.957
"Oct 1928",12.593
"Nov 1928",5.432
"Dec 1928",-2.008
"Jan 1929",-4.888
"Feb 1929",-3.157
"Mar 1929",3.455
"Apr 1929",9.211
"May 1929",15.205
"Jun 1929",21.262
"Jul 1929",24.651
"Aug 1929",25.196
"Sep 1929",19.102
"Oct 1929",13.027
"Nov 1929",5.399
"Dec 1929",0.581
"Jan 1930",-4.981
"Feb 1930",-0.01
"Mar 1930",5.346
"Apr 1930",10.994
"May 1930",15.931
"Jun 1930",20.065
"Jul 1930",24.429
"Aug 1930",25.282
"Sep 1930",19.572
"Oct 1930",14.145
"Nov 1930",3.249
"Dec 1930",-0.635
"Jan 1931",-3.879
"Feb 1931",-3.384
"Mar 1931",3.822
"Apr 1931",7.936
"May 1931",15.239
"Jun 1931",19.532
"Jul 1931",21.188
"Aug 1931",24.162
"Sep 1931",19.771
"Oct 1931",12.169
"Nov 1931",7.627
"Dec 1931",-0.907
"Jan 1932",-0.597
"Feb 1932",-2.637
"Mar 1932",2.074
"Apr 1932",9.032
"May 1932",15.79
"Jun 1932",19.982
"Jul 1932",24.504
"Aug 1932",24.433
"Sep 1932",19.839
"Oct 1932",12.651
"Nov 1932",6.178
"Dec 1932",0.492
"Jan 1933",-6.139
"Feb 1933",-3.398
"Mar 1933",0.499
"Apr 1933",9.628
"May 1933",15.87
"Jun 1933",20.297
"Jul 1933",24.984
"Aug 1933",23.959
"Sep 1933",20.302
"Oct 1933",13.345
"Nov 1933",6.046
"Dec 1933",0.227
"Jan 1934",-7.418
"Feb 1934",-1.884
"Mar 1934",1.829
"Apr 1934",8.708
"May 1934",16.414
"Jun 1934",19.909
"Jul 1934",23.377
"Aug 1934",23.806
"Sep 1934",19.461
"Oct 1934",12.128
"Nov 1934",5.174
"Dec 1934",1.06
"Jan 1935",-2.744
"Feb 1935",-0.0780000000000001
"Mar 1935",5.165
"Apr 1935",10.372
"May 1935",15.919
"Jun 1935",19.829
"Jul 1935",23.523
"Aug 1935",24.892
"Sep 1935",20.464
"Oct 1935",14.954
"Nov 1935",6.516
"Dec 1935",-3.691
"Jan 1936",-8.021
"Feb 1936",-4.303
"Mar 1936",0.00200000000000022
"Apr 1936",8.653
"May 1936",15.391
"Jun 1936",20.161
"Jul 1936",23.161
"Aug 1936",22.958
"Sep 1936",20.406
"Oct 1936",13.708
"Nov 1936",6.377
"Dec 1936",-0.288
"Jan 1937",-3.287
"Feb 1937",-0.537
"Mar 1937",3.078
"Apr 1937",9.797
"May 1937",15.591
"Jun 1937",20.691
"Jul 1937",24.182
"Aug 1937",26.078
"Sep 1937",20.345
"Oct 1937",13.815
"Nov 1937",7.306
"Dec 1937",-3.211
"Jan 1938",-6.146
"Feb 1938",-3.153
"Mar 1938",4.512
"Apr 1938",11.267
"May 1938",15.98
"Jun 1938",19.46
"Jul 1938",24.334
"Aug 1938",25.69
"Sep 1938",19.305
"Oct 1938",14.861
"Nov 1938",5.581
"Dec 1938",-2.086
"Jan 1939",-4.751
"Feb 1939",-2.083
"Mar 1939",3.952
"Apr 1939",10.731
"May 1939",15.289
"Jun 1939",20.155
"Jul 1939",26.156
"Aug 1939",26.2
"Sep 1939",20.5
"Oct 1939",14.146
"Nov 1939",6.44
"Dec 1939",-0.452
"Jan 1940",-6.439
"Feb 1940",-2.361
"Mar 1940",3.603
"Apr 1940",9.205
"May 1940",15.956
"Jun 1940",19.435
"Jul 1940",23.143
"Aug 1940",23.23
"Sep 1940",19.543
"Oct 1940",14.721
"Nov 1940",7.205
"Dec 1940",0.352
"Jan 1941",-2.873
"Feb 1941",-2.206
"Mar 1941",3.73
"Apr 1941",9.308
"May 1941",15.785
"Jun 1941",20.012
"Jul 1941",22.582
"Aug 1941",23.168
"Sep 1941",19.313
"Oct 1941",13.17
"Nov 1941",7.956
"Dec 1941",0.697
"Jan 1942",-5.508
"Feb 1942",-3.333
"Mar 1942",5.279
"Apr 1942",9.668
"May 1942",14.613
"Jun 1942",21.015
"Jul 1942",25.182
"Aug 1942",24.368
"Sep 1942",19.884
"Oct 1942",12.847
"Nov 1942",5.574
"Dec 1942",-1.005
"Jan 1943",-5.97
"Feb 1943",-1.886
"Mar 1943",4.556
"Apr 1943",9.63
"May 1943",15.961
"Jun 1943",20.323
"Jul 1943",24.421
"Aug 1943",26.158
"Sep 1943",20.117
"Oct 1943",13.79
"Nov 1943",6.327
"Dec 1943",0.255
"Jan 1944",-3.819
"Feb 1944",-2.407
"Mar 1944",2.931
"Apr 1944",9.148
"May 1944",15.24
"Jun 1944",20.329
"Jul 1944",24.365
"Aug 1944",24.471
"Sep 1944",20.584
"Oct 1944",13.254
"Nov 1944",7.317
"Dec 1944",-5.204
"Jan 1945",-7.218
"Feb 1945",-4.943
"Mar 1945",2.006
"Apr 1945",10.214
"May 1945",13.378
